"cache_id","source_location_id","destination_location_id","route_data","calculated_time"
"1","2","6","[{""route_id"":""10"",""total_distance"":""4.30"",""estimated_time"":""123"",""estimated_cost"":""80.00"",""source_name"":""Banani"",""dest_name"":""Dhanmondi"",""transport_chain"":""Bus""}]","2026-04-25 04:34:21"
"2","2","6","[{""route_id"":""10"",""total_distance"":""4.30"",""estimated_time"":""123"",""estimated_cost"":""80.00"",""source_name"":""Banani"",""dest_name"":""Dhanmondi"",""transport_chain"":""Bus""}]","2026-04-25 04:49:56"
"3","2","6","[{""route_id"":""10"",""total_distance"":""4.30"",""estimated_time"":""123"",""estimated_cost"":""80.00"",""source_name"":""Banani"",""dest_name"":""Dhanmondi"",""transport_chain"":""Bus""}]","2026-04-25 04:51:06"
"4","2","6","[{""route_id"":""10"",""total_distance"":""4.30"",""estimated_time"":""123"",""estimated_cost"":""80.00"",""source_name"":""Banani"",""dest_name"":""Dhanmondi"",""transport_chain"":""Bus""}]","2026-04-25 04:54:15"
"incident_id","user_id","location_id","incident_type","severity","timestamp","status"
"1","1","3","Waterlogging","High","2026-04-19 16:00:00","Resolved"
"2","2","4","Accident","High","2026-04-25 03:29:33","Active"
"3","1","3","Traffic Jam","High","2026-04-25 03:51:52","Under Review"
"4","1","1","Road Work","Medium","2026-04-25 03:51:52","Under Review"
"5","2","2","Flood","Medium","2026-04-25 05:26:42","Active"
"location_id","location_name","latitude","longitude","area_zone"
"1","Mirpur 10","23.80520000","90.36960000","North"
"2","Banani","23.79400000","90.40430000","North"
"3","Gulshan 1","23.78060000","90.41620000","Central"
"4","Dhanmondi 27","23.75330000","90.37680000","Central"
"5","Motijheel","23.72890000","90.41890000","South"
"6","Dhanmondi","23.74623000","90.37456000","Central"
"7","Gulshan","23.78060000","90.41445000","North"
"8","Motijheel","23.72892000","90.41981000","Commercial"
"9","Mirpur","23.80609000","90.36454000","North-West"
"10","Uttara","23.87401000","90.39928000","North"
"11","Banani","23.79369000","90.40418000","North"
"12","Mohammadpur","23.76279000","90.35698000","West"
"13","Rampura","23.75780000","90.43200000","East"
"14","Farmgate","23.75776000","90.38900000","Central"
"15","Shahbagh","23.73826000","90.39568000","Central"
"route_id","source_location_id","destination_location_id","total_distance","estimated_time","estimated_cost"
"1","1","5","12.50","45","120.00"
"2","1","5","13.00","60","50.00"
"3","1","5","12.00","30","200.00"
"4","1","2","8.50","35","80.00"
"5","1","3","6.20","25","55.00"
"6","2","5","9.00","30","70.00"
"7","4","1","10.30","45","90.00"
"8","9","10","1.80","10","25.00"
"9","1","9","2.50","12","30.00"
"10","2","6","4.30","123","80.00"
"segment_id","route_id","transport_id","start_location_id","end_location_id","segment_distance","segment_time","segment_cost"
"1","1","1","1","9","2.50","15","10.00"
"2","1","2","9","2","6.00","20","70.00"
"3","10","1","2","6","4.30","140","90.00"
"traffic_id","location_id","congestion_level","avg_speed","date","time_slot"
"1","1","Heavy","10.50","2026-04-19","17:15:00"
"2","1","Heavy","9.00","2026-04-19","17:45:00"
"3","2","Clear","35.00","2026-04-19","17:30:00"
"4","1","Heavy","18.50","2026-04-25","08:00:00"
"5","2","Moderate","28.00","2026-04-25","08:00:00"
"6","3","Gridlock","8.00","2026-04-25","09:00:00"
"7","1","Gridlock","6.50","2026-04-25","17:00:00"
"8","2","Heavy","15.00","2026-04-25","17:00:00"
"9","5","Clear","42.00","2026-04-25","10:00:00"
"availability_id","transport_id","location_id","available_count","timestamp"
"fare_id","transport_id","base_fare","cost_per_km","time_multiplier","area_zone"
"transport_id","transport_type","average_speed","base_fare"
"1","Bus","25.00","10.00"
"2","CNG","30.00","40.00"
"3","Rickshaw","12.00","20.00"
"4","Metro","45.00","20.00"
"5","Uber","35.00","50.00"
"review_id","user_id","transport_id","rating","comment","timestamp","route_id"
"3","2","1","2","very bad","2026-04-25 05:03:00",NULL
"4","2","1","2","very bad","2026-04-25 05:06:58",NULL
"5","2","1","4","Works","2026-04-25 05:07:55","8"
"trip_id","user_id","route_id","travel_time","travel_cost","trip_date"
"1","2","10","140","90.00","2026-04-25 04:54:16"
"user_id","name","email","password","preferred_budget","preferred_time","comfort_level","role"
"1","Ahmed","ahmed@example.com","password123","200.00","60","4","user"
"2","Ahmed Abu Bakar","ahmedchad27@gmail.com","$2y$10$ep0zGfyDE39ximdZJB/kQOS6sUE6Gilb01nQsU5nCaJTCjbyNPsfu","30.00","123","1","user"
